user_id,date,activity_cnt
227,2/21/20,7
229,2/21/20,3
125,2/22/20,4
175,2/22/20,14
209,2/22/20,16
123,2/23/20,16
129,2/24/20,2
149,2/24/20,14
179,2/24/20,2
239,2/24/20,8
243,2/24/20,10
123,2/25/20,8
129,2/25/20,6
175,2/25/20,10
237,2/26/20,2
125,2/27/20,3
148,2/27/20,1
229,2/27/20,7
142,2/28/20,3
163,2/28/20,7
176,2/28/20,6
211,2/28/20,5
221,2/28/20,1
121,3/3/20,10
132,3/3/20,4
241,3/3/20,3
174,3/4/20,10
219,3/4/20,1
145,3/5/20,13
247,3/5/20,12
125,3/6/20,12
169,3/6/20,14
128,3/8/20,3
152,3/8/20,15
164,3/8/20,1
224,3/8/20,10
229,3/8/20,3
127,3/9/20,2
140,3/9/20,6
132,3/10/20,6
151,3/10/20,5
148,3/11/20,13
219,3/12/20,1
236,3/12/20,1
250,3/12/20,2
190,3/13/20,16
237,3/13/20,15
166,3/14/20,5
122,3/16/20,7
138,3/16/20,7
141,3/16/20,3
173,3/16/20,9
182,3/16/20,4
250,3/16/20,11
192,3/17/20,15
211,3/17/20,9
239,3/17/20,7
147,3/18/20,2
185,3/18/20,10
210,3/18/20,14
233,3/18/20,4
121,3/19/20,10
150,3/19/20,11
152,3/19/20,1
176,3/19/20,3
224,3/19/20,6
146,3/20/20,5
150,3/21/20,4
198,3/21/20,11
187,3/22/20,4
193,3/23/20,4
146,3/24/20,11
204,3/24/20,3
137,3/25/20,11
149,3/25/20,6
169,3/25/20,3
166,3/28/20,1
181,3/28/20,8
190,3/28/20,13
205,3/28/20,6
244,3/28/20,9
151,4/1/20,2
204,4/1/20,10
130,4/2/20,6
139,4/2/20,5
237,4/2/20,13
210,4/3/20,3
133,4/4/20,9
164,4/4/20,9
187,4/4/20,2
243,4/4/20,14
150,4/5/20,8
177,4/5/20,13
206,4/5/20,8
207,4/5/20,1
249,4/5/20,15
130,4/6/20,6
143,4/7/20,14
202,4/7/20,12
146,4/8/20,3
168,4/8/20,7
229,4/9/20,1
168,4/10/20,4
146,4/11/20,1
185,4/11/20,8
234,4/12/20,16
174,4/13/20,8
186,4/13/20,5
227,4/13/20,4
241,4/13/20,1
122,4/14/20,1
183,4/14/20,14
247,4/14/20,8
221,4/15/20,2
126,4/16/20,5
160,4/16/20,14
199,4/16/20,8
206,4/16/20,11
141,4/17/20,1
146,4/17/20,6
124,4/19/20,6
242,4/19/20,3
244,4/19/20,12
130,4/20/20,13
139,4/20/20,4
203,4/20/20,3
247,4/20/20,3
208,4/21/20,12
236,4/22/20,4
239,4/23/20,1
128,4/25/20,1
153,4/25/20,13
220,4/25/20,1
231,4/25/20,11
141,4/26/20,11
196,4/26/20,4
124,4/28/20,10
180,5/2/20,16
235,5/2/20,9
223,5/3/20,1
121,5/5/20,15
130,5/5/20,3
185,5/5/20,6
128,5/6/20,6
152,5/6/20,15
150,5/7/20,5
162,5/7/20,12
244,5/7/20,14
248,5/7/20,5
121,5/8/20,16
146,5/8/20,10
127,5/9/20,6
197,5/9/20,13
238,5/9/20,7
122,5/10/20,3
169,5/11/20,16
212,5/11/20,7
187,5/12/20,13
135,5/13/20,13
173,5/13/20,4
219,5/14/20,7
231,5/14/20,3
236,5/14/20,9
149,5/15/20,7
188,5/15/20,5
195,5/15/20,4
165,5/16/20,4
183,5/16/20,16
186,5/16/20,7
200,5/16/20,10
239,5/16/20,1
155,5/17/20,11
188,5/17/20,14
124,5/18/20,9
163,5/18/20,12
166,5/18/20,14
192,5/18/20,9
207,5/18/20,11
224,5/18/20,4
229,5/18/20,9
164,5/19/20,8
173,5/19/20,8
225,5/20/20,4
229,5/20/20,13
228,5/21/20,7
131,5/22/20,3
193,5/22/20,3
203,5/22/20,13
134,5/23/20,11
174,5/24/20,6
225,5/25/20,2
228,5/25/20,15
242,5/25/20,15
123,5/26/20,4
244,5/26/20,3
189,5/27/20,2
191,5/27/20,6
243,5/27/20,2
128,5/28/20,6
136,6/1/20,15
199,6/3/20,5
219,6/3/20,16
179,6/4/20,11
193,6/4/20,8
128,6/6/20,7
184,6/6/20,7
122,6/7/20,5
135,6/8/20,8
161,6/8/20,2
206,6/8/20,4
240,6/8/20,8
163,6/9/20,7
198,6/10/20,8
166,6/11/20,6
203,6/11/20,16
211,6/11/20,3
147,6/12/20,11
190,6/12/20,1
233,6/12/20,10
248,6/12/20,5
126,6/13/20,15
157,6/13/20,8
137,6/14/20,11
237,6/14/20,15
140,6/15/20,14
146,6/16/20,12
177,6/16/20,12
187,6/17/20,7
171,6/18/20,3
215,6/18/20,3
225,6/18/20,9
155,6/20/20,2
182,6/20/20,16
229,6/20/20,4
231,6/20/20,10
236,6/20/20,12
162,6/21/20,15
214,6/21/20,5
244,6/21/20,5
246,6/21/20,16
125,6/22/20,15
125,6/22/20,7
159,6/22/20,7
126,6/23/20,3
156,6/23/20,14
227,6/23/20,7
186,6/25/20,2
249,6/25/20,10
164,6/26/20,13
220,6/26/20,7
134,6/28/20,1
148,6/28/20,15
170,7/1/20,1
234,7/1/20,9
230,7/2/20,13
127,7/3/20,7
158,7/3/20,6
168,7/3/20,7
175,7/3/20,6
228,7/3/20,15
215,7/4/20,15
248,7/4/20,2
225,7/5/20,5
151,7/6/20,14
200,7/6/20,4
216,7/6/20,15
225,7/7/20,2
122,7/8/20,2
185,7/8/20,7
197,7/8/20,15
154,7/9/20,5
175,7/10/20,5
216,7/10/20,8
230,7/10/20,3
144,7/11/20,4
150,7/12/20,14
133,7/13/20,11
137,7/14/20,14
163,7/15/20,9
246,7/15/20,12
150,7/16/20,1
219,7/16/20,5
143,7/18/20,1
171,7/18/20,11
216,7/19/20,15
246,7/19/20,6
142,7/20/20,13
238,7/20/20,12
180,7/21/20,7
191,7/21/20,8
246,7/21/20,4
194,7/23/20,6
195,7/24/20,10
209,7/24/20,12
209,7/24/20,4
140,7/25/20,8
246,7/25/20,16
186,7/26/20,10
240,7/26/20,12
182,7/27/20,5
224,7/27/20,4
178,7/28/20,10
236,7/28/20,11
122,8/2/20,4
189,8/2/20,16
230,8/2/20,16
131,8/3/20,2
158,8/3/20,9
211,8/3/20,7
137,8/4/20,15
185,8/4/20,7
240,8/4/20,4
230,8/5/20,6
250,8/5/20,14
204,8/6/20,13
247,8/6/20,14
143,8/7/20,6
148,8/8/20,5
222,8/8/20,11
175,8/9/20,15
193,8/9/20,1
135,8/10/20,12
134,8/11/20,5
134,8/11/20,7
191,8/12/20,4
143,8/14/20,9
160,8/14/20,6
216,8/14/20,8
250,8/14/20,4
124,8/15/20,3
184,8/15/20,9
126,8/17/20,15
207,8/17/20,9
215,8/17/20,2
138,8/18/20,16
204,8/18/20,1
210,8/18/20,10
123,8/19/20,16
122,8/20/20,8
165,8/20/20,11
150,8/21/20,12
187,8/21/20,6
249,8/22/20,4
138,8/23/20,6
242,8/24/20,8
177,8/25/20,13
202,8/25/20,13
214,8/25/20,1
220,8/25/20,10
134,8/26/20,5
209,8/26/20,1
243,8/26/20,5
212,8/27/20,1
238,8/27/20,3
178,8/28/20,4
154,9/2/20,11
204,9/2/20,10
240,9/2/20,10
199,9/3/20,3
160,9/4/20,15
188,9/4/20,7
216,9/4/20,12
226,9/4/20,13
179,9/5/20,14
189,9/5/20,4
224,9/5/20,16
135,9/6/20,8
158,9/6/20,13
194,9/6/20,2
181,9/7/20,4
226,9/7/20,10
235,9/7/20,7
142,9/8/20,3
194,9/8/20,13
241,9/8/20,11
140,9/9/20,15
148,9/9/20,2
179,9/9/20,2
183,9/9/20,15
234,9/9/20,10
241,9/9/20,16
152,9/10/20,8
182,9/10/20,2
234,9/10/20,16
204,9/11/20,4
174,9/12/20,16
176,9/12/20,8
222,9/13/20,3
228,9/13/20,9
152,9/14/20,11
157,9/14/20,11
194,9/17/20,4
169,9/18/20,4
232,9/18/20,12
172,9/20/20,13
178,9/21/20,10
193,9/21/20,8
122,9/23/20,5
163,9/23/20,6
175,9/23/20,13
249,9/23/20,9
151,9/24/20,4
144,9/25/20,11
203,9/25/20,9
226,9/25/20,4
232,9/25/20,13
121,9/26/20,7
179,9/26/20,1
239,9/26/20,10
128,9/27/20,14
234,9/27/20,12
217,9/28/20,7
249,9/28/20,5
215,10/1/20,14
225,10/1/20,5
237,10/1/20,4
180,10/2/20,6
208,10/2/20,1
227,10/2/20,5
153,10/3/20,1
172,10/3/20,16
200,10/3/20,3
213,10/3/20,3
142,10/4/20,14
202,10/4/20,9
242,10/4/20,5
174,10/5/20,7
192,10/5/20,13
247,10/6/20,15
249,10/6/20,16
165,10/7/20,16
199,10/7/20,8
218,10/7/20,9
231,10/7/20,15
133,10/8/20,5
233,10/8/20,9
236,10/8/20,1
245,10/8/20,6
211,10/9/20,14
146,10/10/20,8
172,10/10/20,1
181,10/10/20,8
218,10/10/20,10
241,10/11/20,5
134,10/12/20,14
212,10/12/20,12
148,10/13/20,5
199,10/14/20,12
204,10/14/20,15
166,10/15/20,16
159,10/16/20,2
213,10/16/20,13
133,10/17/20,14
140,10/17/20,12
151,10/17/20,8
215,10/17/20,13
189,10/18/20,16
250,10/18/20,9
131,10/19/20,15
162,10/20/20,8
244,10/20/20,13
124,10/21/20,5
187,10/21/20,9
197,10/21/20,15
124,10/22/20,9
173,10/22/20,3
235,10/24/20,10
123,10/27/20,5
135,10/27/20,10
228,10/28/20,8
142,11/1/20,15
145,11/1/20,5
164,11/3/20,15
169,11/3/20,15
173,11/3/20,13
205,11/3/20,7
237,11/3/20,4
124,11/4/20,1
223,11/4/20,6
233,11/4/20,12
188,11/5/20,12
196,11/5/20,14
200,11/5/20,3
151,11/6/20,8
121,11/7/20,4
199,11/7/20,8
190,11/8/20,11
248,11/8/20,16
179,11/9/20,10
196,11/9/20,3
147,11/10/20,9
145,11/11/20,10
188,11/11/20,4
215,11/11/20,16
143,11/14/20,9
160,11/14/20,4
149,11/15/20,11
151,11/15/20,10
207,11/15/20,13
209,11/15/20,16
133,11/16/20,16
192,11/16/20,16
207,11/16/20,15
133,11/18/20,7
135,11/18/20,13
126,11/19/20,6
188,11/19/20,9
216,11/20/20,4
240,11/20/20,16
246,11/23/20,16
195,11/26/20,8
203,11/26/20,6
217,11/26/20,7
131,11/27/20,3
214,11/28/20,3
228,11/28/20,11
232,11/28/20,11
185,12/1/20,11
239,12/1/20,4
164,12/2/20,9
183,12/3/20,8
193,12/3/20,9
207,12/4/20,16
232,12/4/20,1
248,12/4/20,12
181,12/5/20,6
233,12/5/20,11
137,12/6/20,10
160,12/6/20,2
231,12/6/20,15
243,12/6/20,10
185,12/7/20,4
186,12/7/20,13
178,12/8/20,15
233,12/8/20,3
185,12/9/20,15
129,12/10/20,8
162,12/10/20,3
180,12/10/20,1
223,12/10/20,4
216,12/12/20,1
155,12/13/20,9
228,12/13/20,11
235,12/13/20,7
147,12/16/20,11
175,12/16/20,16
224,12/16/20,13
230,12/16/20,3
167,12/17/20,4
240,12/19/20,1
248,12/19/20,11
127,12/20/20,10
151,12/20/20,15
217,12/20/20,12
194,12/21/20,15
246,12/21/20,16
247,12/21/20,14
250,12/21/20,5
146,12/23/20,3
165,12/23/20,4
170,12/23/20,12
250,12/23/20,6
125,12/26/20,7
206,12/26/20,10
180,12/27/20,12
141,12/28/20,2
